transaction_id,date,account,amount,currency,type
6251,05/03/2026,IT5678,-221.83,EUR,transfer
6252,15/04/2026,IT8901,-1046.78,EUR,withdrawal
6253,14/01/2026,IT4567,-842.28,EUR,withdrawal
6254,27/03/2026,IT6789,-1300.8,EUR,withdrawal
6255,01/01/2026,IT7890,677.92,EUR,transfer
6256,22/01/2026,IT5678,-557.24,EUR,transfer
6257,01/03/2026,IT6789,-774.89,EUR,transfer
6258,22/03/2026,IT8901,23%02))12,EUR,deposit
6259,05/02/2026,IT1234,-366.69,EUR,transfer
6260,25/01/2026,IT6789,2738.71,EUR,deposit
6261,02/01/2026,IT6789,288.85,EUR,deposit
6262,28/03/2026,IT7890,-1371.57,EUR,transfer
6263,01/04/2026,IT1234,-32.16,EUR,withdrawal
6264,08/03/2026,IT7890,-1161.79,EUR,transfer
6265,13/03/2026,IT5678,207.6,EUR,deposit
6266,19/04/2026,IT8901,-903.12,EUR,withdrawal
6267,08/02/2026,IT3456,-999.94,EUR,transfer
6268,16/04/2026,IT8901,-1476.37,EUR,transfer
6269,14/05/2026,IT3456,385.8,EUR,deposit
6270,20/03/2026,IT7890,-592.68,EUR,transfer
6271,20/01/2026,IT6789,2774.1,EUR,deposit
6272,26/01/2026,IT2345,-1710.44,EUR,withdrawal
6273,06/04/2026,IT3456,-1105.62,EUR,withdrawal
6274,07/03/2026,IT8901,2309.72,EUR,deposit
6275,03/05/2026,IT8901,-736.13,EUR,transfer
6276,01/01/2026,IT6789,2919.55,EUR,deposit
6277,31/05/2026,IT3456,-568.03,EUR,transfer
6278,01/05/2026,IT3456,-380.86,EUR,transfer
6279,18/02/2026,IT1234,-1361.61,EUR,transfer
6280,24/01/2026,IT3456,2068.72,EUR,deposit
6281,16/03/2026,IT3456,1823.86,EUR,deposit
6282,21/02/2026,IT2345,599.81,EUR,deposit
6283,15/02/2026,IT6789,1195.9,EUR,deposit
6284,06/02/2026,IT6789,1459.99,EUR,transfer
6285,06/02/2026,IT7890,-812.67,EUR,transfer
6286,19/04/2026,IT7890,-1705.13,EUR,withdrawal
6287,26/01/2026,IT5678,-1468.78,EUR,withdrawal
6288,27/02/2026,IT3456,3832.89,EUR,deposit
6289,29/05/2026,IT7890,-66.35,EUR,transfer
6290,04/03/2026,IT1234,1209.65,EUR,deposit
6291,01/02/2026,IT1234,-931.09,EUR,withdrawal
6292,19/05/2026,IT8901,191.94,EUR,deposit
6293,01/02/2026,IT5678,1099.0,EUR,transfer
6294,03/04/2026,IT3456,-1532.09,EUR,withdrawal
6295,27/02/2026,IT2345,-561.99,EUR,withdrawal
6296,14/05/2026,IT8901,-438.66,EUR,withdrawal
6297,05/02/2026,IT3456,3441.61,EUR,deposit
6298,01/01/1750,IT7890,1051.36,EUR,transfer
6299,05/02/2026,IT3456,-694.8,EUR,withdrawal
6300,25/02/2026,IT2345,3192.32,EUR,deposit
6301,09/01/2026,IT1234,3615.16,EUR,deposit
6302,23/03/2026,IT3456,-680.48,EUR,withdrawal
6303,17/05/2026,IT7890,-1456.44,EUR,withdrawal
6304,14/03/2026,IT1234,4763.64,EUR,deposit
6305,30/04/2026,IT5678,-259.41,EUR,withdrawal
6306,03/02/2026,IT1234,1368.94,EUR,deposit
6307,19/03/2026,IT7890,3746.72,EUR,deposit
6308,25/05/2026,IT8901,3818.61,EUR,deposit
6309,26/02/2026,IT5678,3449.28,EUR,deposit
6310,05/01/2026,IT8901,-1314.06,EUR,transfer
6311,19/04/2026,IT5678,-85.37,EUR,withdrawal
6312,07/03/2026,IT7890,308.93,EUR,transfer
6313,08/01/2026,IT6789,2231.57,EUR,deposit
6314,24/02/2026,IT2345,-699.94,EUR,withdrawal
6315,07/05/2026,IT5678,4391.01,EUR,deposit
6316,21/02/2026,IT4567,1395.49,EUR,transfer
6317,28/03/2026,IT2345,-954.02,EUR,withdrawal
6318,24/01/2026,IT8901,2834.72,EUR,deposit
6319,24/01/2026,IT7890,622.78,EUR,deposit
6320,12/05/2026,IT3456,-772.18,EUR,transfer
6321,18/02/2026,IT2345,-493.76,EUR,withdrawal
6322,01/05/2026,IT3456,825.5,EUR,transfer
6323,27/05/2026,IT2345,-155.82,EUR,withdrawal
6324,31/05/2026,IT5678,3471.37,EUR,deposit
6325,02/05/2026,IT8901,1230.97,EUR,deposit
6326,24/05/2026,IT4567,-496.96,EUR,withdrawal
6327,28/05/2026,IT7890,886.94,EUR,transfer
6328,16/04/2026,IT8901,1372.22,EUR,deposit
6329,13/01/2026,IT2345,1389.54,EUR,transfer
6330,26/04/2026,IT3456,23%02))12,EUR,withdrawal
6331,11/04/2026,IT2345,2636.59,EUR,deposit
6332,16/03/2026,IT5678,-101.09,EUR,transfer
6333,31/03/2026,IT4567,-1618.62,EUR,withdrawal
6334,15/01/2026,IT6789,-1197.86,EUR,transfer
6335,01/01/1750,IT1234,-485.15,EUR,withdrawal
6336,06/02/2026,IT8901,-129.19,EUR,withdrawal
6337,28/03/2026,IT4567,-629.02,EUR,transfer
6338,19/02/2026,IT4567,-1400.97,EUR,transfer
6339,16/05/2026,IT8901,-962.14,EUR,withdrawal
6340,26/03/2026,IT5678,-1857.92,EUR,withdrawal
6341,01/05/2026,IT8901,-740.79,EUR,withdrawal
6342,17/05/2026,IT7890,857.92,EUR,transfer
6343,18/05/2026,IT8901,2085.74,EUR,deposit
6344,04/05/2026,IT4567,-117.67,EUR,withdrawal
6345,21/04/2026,IT8901,855.97,EUR,transfer
6346,14/02/2026,IT7890,2146.59,EUR,deposit
6347,27/01/2026,IT4567,2702.47,EUR,deposit
6348,15/01/2026,IT4567,-1069.53,EUR,withdrawal
6349,09/05/2026,IT6789,-1980.04,EUR,withdrawal
6350,08/01/2026,IT2345,-515.46,EUR,transfer
6351,29/01/2026,IT4567,4649.77,EUR,deposit
6352,08/02/2026,IT8901,-1201.83,EUR,withdrawal
6353,24/05/2026,IT8901,-418.25,EUR,withdrawal
6354,16/01/2026,IT3456,-946.72,EUR,withdrawal
6355,09/04/2026,IT3456,-1476.32,EUR,withdrawal
6356,05/03/2026,IT5678,-1202.85,EUR,withdrawal
6357,27/02/2026,IT6789,428.33,EUR,transfer
6358,03/03/2026,IT3456,1464.95,EUR,deposit
6359,06/05/2026,IT4567,-1955.01,EUR,withdrawal
6360,08/04/2026,IT8901,-1310.48,EUR,withdrawal
6361,05/05/2026,IT6789,3356.88,EUR,deposit
6362,19/03/2026,IT1234,4196.15,EUR,deposit
6363,04/02/2026,IT3456,-332.77,EUR,withdrawal
6364,20/03/2026,IT7890,-20.74,EUR,transfer
6365,21/04/2026,IT5678,-828.09,EUR,transfer
6366,04/05/2026,IT6789,909.3,EUR,transfer
6367,19/02/2026,IT3456,338.34,EUR,deposit
6368,20/03/2026,IT8901,3336.68,EUR,deposit
6369,05/01/2026,IT6789,102.91,EUR,deposit
6370,31/01/2026,IT4567,2148.14,EUR,deposit
6371,04/05/2026,IT1234,-105.52,EUR,withdrawal
6372,28/01/2026,IT8901,2281.06,EUR,deposit
6373,30/03/2026,IT1234,-200.67,EUR,transfer
6374,07/05/2026,IT3456,2925.79,EUR,deposit
6375,19/01/2026,IT2345,1195.65,EUR,transfer
6376,25/01/2026,IT6789,1453.55,EUR,transfer
6377,20/03/2026,IT4567,-1510.23,EUR,withdrawal
6378,04/03/2026,IT2345,-769.39,EUR,withdrawal
6379,04/05/2026,IT6789,3658.7,EUR,deposit
6380,18/05/2026,IT7890,4394.0,EUR,deposit
6381,10/01/2026,IT2345,-272.72,EUR,withdrawal
6382,11/03/2026,IT5678,580.18,EUR,deposit
6383,08/02/2026,IT7890,-490.65,EUR,withdrawal
6384,28/05/2026,IT2345,-1493.31,EUR,withdrawal
6385,31/01/2026,IT7890,1425.51,EUR,transfer
6386,17/04/2026,IT5678,1038.89,EUR,deposit
6387,19/04/2026,IT8901,-349.06,EUR,withdrawal
6388,08/03/2026,IT1234,-907.03,EUR,withdrawal
6389,03/02/2026,IT2345,-1058.35,EUR,withdrawal
6390,07/02/2026,IT2345,-1780.71,EUR,withdrawal
6391,23/05/2026,IT6789,-1123.48,EUR,withdrawal
6392,17/04/2026,IT1234,-1063.47,EUR,withdrawal
6393,11/05/2026,IT3456,-1223.59,EUR,withdrawal
6394,21/04/2026,IT8901,984.02,EUR,transfer
6395,03/03/2026,IT3456,-436.63,EUR,withdrawal
6396,12/05/2026,IT1234,1685.44,EUR,deposit
6397,01/04/2026,IT5678,-732.79,EUR,withdrawal
6398,03/04/2026,IT3456,2863.53,EUR,deposit
6399,,IT2345,402.49,EUR,deposit
6400,06/03/2026,IT8901,4795.88,EUR,deposit
6401,24/01/2026,IT5678,-1722.95,EUR,withdrawal
6402,16/02/2026,IT7890,-1409.39,EUR,transfer
6403,28/01/2026,IT8901,-938.03,EUR,transfer
6404,23/05/2026,IT1234,-1566.78,EUR,withdrawal
6405,02/05/2026,IT3456,2413.66,EUR,deposit
6406,09/04/2026,IT5678,-505.7,EUR,transfer
6407,17/05/2026,IT3456,4628.34,EUR,deposit
6408,07/02/2026,IT4567,-1160.75,EUR,withdrawal
6409,04/04/2026,IT1234,2661.77,EUR,deposit
6410,08/03/2026,IT5678,2153.37,EUR,deposit
6411,18/01/2026,IT8901,-751.79,EUR,transfer
6412,08/02/2026,IT1234,-508.57,EUR,transfer
6413,20/02/2026,IT2345,-1541.32,EUR,withdrawal
6414,03/01/2026,IT7890,-342.76,EUR,transfer
6415,01/01/1750,IT3456,1469.23,EUR,deposit
6416,20/01/2026,IT4567,-802.9,EUR,transfer
6417,21/04/2026,IT2345,2119.32,EUR,deposit
6418,09/01/2026,IT2345,905.97,EUR,deposit
6419,26/05/2026,IT2345,1312.21,EUR,transfer
6420,31/03/2026,IT7890,4130.74,EUR,deposit
6421,01/03/2026,IT2345,1147.71,EUR,transfer
6422,29/04/2026,IT4567,-1734.5,EUR,withdrawal
6423,19/03/2026,IT1234,496.67,EUR,deposit
6424,20/05/2026,IT1234,4790.28,EUR,deposit
6425,12/03/2026,IT8901,810.95,EUR,transfer
6426,15/04/2026,IT2345,-892.09,EUR,transfer
6427,16/04/2026,IT3456,1077.87,EUR,transfer
6428,15/01/2026,IT5678,580.07,EUR,transfer
6429,24/03/2026,IT8901,-1041.91,EUR,withdrawal
6430,14/01/2026,IT2345,-1065.43,EUR,withdrawal
6431,06/03/2026,IT1234,3113.04,EUR,deposit
6432,29/05/2026,IT2345,-91.74,EUR,withdrawal
6433,12/05/2026,IT8901,-1467.54,EUR,withdrawal
6434,20/04/2026,IT2345,-938.07,EUR,withdrawal
6435,07/01/2026,IT6789,-1778.63,EUR,withdrawal
6436,12/05/2026,IT2345,-696.1,EUR,transfer
6437,19/04/2026,IT7890,1630.21,EUR,deposit
6438,03/03/2026,IT1234,-450.19,EUR,withdrawal
6439,27/02/2026,IT7890,1201.98,EUR,transfer
6440,03/05/2026,IT5678,1333.78,EUR,deposit
6441,17/03/2026,IT4567,-860.15,EUR,withdrawal
6442,23/01/2026,IT2345,-1567.23,EUR,withdrawal
6443,06/03/2026,IT6789,-866.03,EUR,transfer
6444,27/02/2026,IT8901,2325.56,EUR,deposit
6445,20/05/2026,IT3456,210.23,EUR,transfer
6446,11/02/2026,IT1234,365.57,EUR,transfer
6447,08/01/2026,IT5678,1884.05,EUR,deposit
6448,15/03/2026,IT8901,981.44,EUR,deposit
6449,06/02/2026,IT2345,-327.19,EUR,withdrawal
6450,29/03/2026,IT8901,70.13,EUR,deposit
6451,23/04/2026,IT2345,-1285.79,EUR,withdrawal
6452,19/04/2026,IT8901,-775.46,EUR,withdrawal
6453,30/03/2026,IT1234,2644.8,EUR,deposit
6454,04/05/2026,IT1234,234.48,EUR,transfer
6455,16/03/2026,IT3456,-159.58,EUR,withdrawal
6456,08/05/2026,IT2345,432.8,EUR,transfer
6457,15/04/2026,IT4567,1406.14,EUR,deposit
6458,12/04/2026,IT3456,-840.89,EUR,withdrawal
6459,21/05/2026,IT7890,-1907.68,EUR,withdrawal
6460,07/01/2026,IT8901,4735.05,EUR,deposit
6461,25/02/2026,IT8901,2222.76,EUR,deposit
6462,04/05/2026,IT1234,-1045.18,EUR,withdrawal
6463,14/03/2026,IT3456,149.7,EUR,transfer
6464,12/03/2026,IT1234,1200.45,EUR,transfer
6465,21/02/2026,IT3456,762.41,EUR,transfer
6466,22/05/2026,IT8901,4793.2,EUR,deposit
6467,11/01/2026,IT7890,1679.36,EUR,deposit
6468,30/04/2026,IT3456,-54.84,EUR,withdrawal
6469,11/05/2026,IT7890,-1290.02,EUR,withdrawal
6470,21/04/2026,IT5678,1455.32,EUR,transfer
6471,13/02/2026,IT3456,-87.31,EUR,transfer
6472,12/05/2026,IT4567,-251.15,EUR,withdrawal
6473,01/01/1750,IT8901,2604.62,EUR,deposit
6474,03/02/2026,IT3456,-167.06,EUR,withdrawal
6475,12/04/2026,IT8901,-37.35,EUR,withdrawal
6476,12/04/2026,IT7890,3621.2,EUR,deposit
6477,11/01/2026,IT1234,-858.29,EUR,transfer
6478,07/02/2026,IT6789,4989.58,EUR,deposit
6479,05/03/2026,IT3456,3264.05,EUR,deposit
6480,30/05/2026,IT4567,-1811.31,EUR,withdrawal
6481,31/03/2026,IT7890,-1031.3,EUR,withdrawal
6482,15/04/2026,IT2345,1092.5,EUR,deposit
6483,12/05/2026,IT5678,1064.28,EUR,transfer
6484,13/03/2026,IT4567,1154.13,EUR,deposit
6485,31/03/2026,IT4567,1158.31,EUR,transfer
6486,02/02/2026,IT7890,-307.37,EUR,withdrawal
6487,06/04/2026,IT3456,993.61,EUR,transfer
6488,23/03/2026,IT2345,23%02))12,EUR,deposit
6489,01/04/2026,IT3456,391.05,EUR,transfer
6490,01/01/1750,IT6789,4313.51,EUR,deposit
6491,14/05/2026,IT8901,44.75,EUR,transfer
6492,19/05/2026,IT8901,4630.21,EUR,deposit
6493,10/05/2026,IT6789,3393.44,EUR,deposit
6494,29/05/2026,IT1234,-1068.53,EUR,withdrawal
6495,17/02/2026,IT4567,-537.53,EUR,withdrawal
6496,11/01/2026,IT8901,3927.99,EUR,deposit
6497,01/01/2026,IT7890,246.73,EUR,deposit
6498,28/02/2026,IT6789,-958.49,EUR,withdrawal
6499,13/03/2026,IT1234,-577.66,EUR,transfer
6500,02/05/2026,IT4567,-299.26,EUR,withdrawal
6501,25/02/2026,IT6789,3156.76,EUR,deposit
6502,20/03/2026,IT2345,657.87,EUR,deposit
6503,14/01/2026,IT5678,2292.15,EUR,deposit
6504,13/02/2026,IT8901,1106.01,EUR,transfer
6505,02/02/2026,IT1234,3820.5,EUR,deposit
6506,19/04/2026,IT7890,-897.64,EUR,transfer
6507,17/03/2026,IT8901,23%02))12,EUR,withdrawal
6508,05/04/2026,IT5678,1162.36,EUR,transfer
6509,13/05/2026,IT4567,-306.57,EUR,withdrawal
6510,15/02/2026,IT8901,-1243.37,EUR,withdrawal
6511,12/05/2026,IT6789,-1338.5,EUR,transfer
6512,01/03/2026,IT3456,1708.18,EUR,deposit
6513,10/02/2026,IT7890,2430.35,EUR,deposit
6514,14/04/2026,IT5678,-1796.18,EUR,withdrawal
6515,31/05/2026,IT2345,-1669.45,EUR,withdrawal
6516,15/04/2026,IT7890,1817.07,EUR,deposit
6517,20/04/2026,IT2345,-908.58,EUR,withdrawal
6518,08/01/2026,IT5678,482.13,EUR,transfer
6519,15/05/2026,IT2345,-430.06,EUR,withdrawal
6520,09/05/2026,IT1234,2031.33,EUR,deposit
6521,07/03/2026,IT8901,4310.59,EUR,deposit
6522,20/03/2026,IT5678,682.51,EUR,transfer
6523,17/02/2026,IT6789,-208.61,EUR,withdrawal
6524,07/02/2026,IT1234,3444.7,EUR,deposit
6525,24/01/2026,IT1234,3047.0,EUR,deposit
6526,20/02/2026,IT5678,4415.43,EUR,deposit
6527,23/01/2026,IT8901,1249.18,EUR,transfer
6528,15/04/2026,IT2345,1390.9,EUR,transfer
6529,31/05/2026,IT5678,-273.99,EUR,withdrawal
6530,18/02/2026,IT2345,4207.75,EUR,deposit
6531,01/01/1750,IT6789,-1041.99,EUR,transfer
6532,17/04/2026,IT6789,4773.3,EUR,deposit
6533,23/01/2026,IT4567,-552.13,EUR,withdrawal
6534,10/03/2026,IT3456,-1778.49,EUR,withdrawal
6535,17/02/2026,IT6789,-383.49,EUR,withdrawal
6536,14/05/2026,IT6789,-510.19,EUR,transfer
6537,30/05/2026,IT6789,-1709.31,EUR,withdrawal
6538,08/02/2026,IT1234,143.74,EUR,transfer
6539,18/05/2026,IT3456,522.58,EUR,transfer
6540,20/01/2026,IT5678,-254.79,EUR,transfer
6541,10/04/2026,IT2345,-531.04,EUR,transfer
6542,06/02/2026,IT3456,-1635.09,EUR,withdrawal
6543,27/02/2026,IT6789,-683.03,EUR,transfer
6544,13/03/2026,IT2345,-323.16,EUR,withdrawal
6545,15/04/2026,IT6789,178.96,EUR,deposit
6546,13/03/2026,IT7890,1429.87,EUR,transfer
6547,13/04/2026,IT8901,2856.61,EUR,deposit
6548,12/01/2026,IT5678,438.17,EUR,transfer
6549,29/04/2026,IT3456,2901.37,EUR,deposit
6550,09/02/2026,IT3456,-1836.18,EUR,withdrawal
6551,11/02/2026,IT6789,4575.83,EUR,deposit
6552,02/05/2026,IT4567,2032.43,EUR,deposit
6553,13/04/2026,IT2345,-613.59,EUR,transfer
6554,29/01/2026,IT6789,4738.12,EUR,deposit
6555,08/05/2026,IT4567,4824.99,EUR,deposit
6556,05/03/2026,IT1234,712.15,EUR,transfer
6557,04/05/2026,IT4567,3240.68,EUR,deposit
6558,13/02/2026,IT4567,-714.76,EUR,withdrawal
6559,26/01/2026,IT4567,660.49,EUR,transfer
6560,02/02/2026,IT3456,-145.3,EUR,withdrawal
6561,14/04/2026,IT5678,-583.04,EUR,transfer
6562,26/04/2026,IT5678,1196.34,EUR,transfer
6563,19/01/2026,IT5678,567.71,EUR,deposit
6564,22/01/2026,IT1234,-1927.37,EUR,withdrawal
6565,07/02/2026,IT3456,-779.71,EUR,withdrawal
6566,17/05/2026,IT6789,-1821.59,EUR,withdrawal
6567,06/01/2026,IT8901,-932.56,EUR,withdrawal
6568,18/03/2026,IT1234,1103.97,EUR,transfer
6569,19/02/2026,IT3456,2351.68,EUR,deposit
6570,09/03/2026,IT2345,-1442.34,EUR,transfer
6571,11/04/2026,IT2345,363.41,EUR,deposit
6572,13/01/2026,IT1234,3687.41,EUR,deposit
6573,13/04/2026,IT3456,-663.24,EUR,withdrawal
6574,04/05/2026,IT5678,-1129.16,EUR,transfer
6575,20/05/2026,IT3456,-907.27,EUR,withdrawal
6576,24/01/2026,IT2345,3681.41,EUR,deposit
6577,10/03/2026,IT1234,-1002.14,EUR,transfer
6578,11/02/2026,IT4567,3365.6,EUR,deposit
6579,09/01/2026,IT2345,946.55,EUR,deposit
6580,22/02/2026,IT1234,1319.0,EUR,transfer
6581,05/02/2026,IT5678,1404.48,EUR,deposit
6582,20/02/2026,IT8901,3498.19,EUR,deposit
6583,13/04/2026,IT7890,-1442.24,EUR,transfer
6584,18/02/2026,IT4567,-492.63,EUR,withdrawal
6585,16/03/2026,IT1234,-1964.66,EUR,withdrawal
6586,03/04/2026,IT5678,-778.7,EUR,withdrawal
6587,11/01/2026,IT1234,1060.43,EUR,deposit
6588,07/03/2026,IT6789,-1189.34,EUR,withdrawal
6589,08/01/2026,IT1234,932.59,EUR,deposit
6590,,IT2345,941.19,EUR,transfer
6591,02/01/2026,IT7890,-176.8,EUR,withdrawal
6592,02/02/2026,IT8901,-563.76,EUR,withdrawal
6593,31/05/2026,IT8901,-1279.44,EUR,withdrawal
6594,30/03/2026,IT1234,4483.11,EUR,deposit
6595,28/01/2026,IT5678,-368.5,EUR,withdrawal
6596,22/02/2026,IT7890,426.58,EUR,deposit
6597,10/04/2026,IT1234,-1279.08,EUR,transfer
6598,06/02/2026,IT1234,23%02))12,EUR,transfer
6599,21/02/2026,IT6789,-400.53,EUR,withdrawal
6600,27/04/2026,IT6789,4626.45,EUR,deposit
6601,03/04/2026,IT2345,-391.41,EUR,withdrawal
6602,22/04/2026,IT1234,23%02))12,EUR,withdrawal
6603,04/02/2026,IT1234,-1779.22,EUR,withdrawal
6604,25/04/2026,IT6789,-286.88,EUR,withdrawal
6605,12/01/2026,IT3456,167.02,EUR,deposit
6606,20/03/2026,IT5678,-1489.64,EUR,withdrawal
6607,30/05/2026,IT4567,-1514.89,EUR,withdrawal
6608,07/03/2026,IT3456,23%02))12,EUR,withdrawal
6609,16/04/2026,IT6789,-1236.39,EUR,withdrawal
6610,20/02/2026,IT2345,2550.13,EUR,deposit
6611,28/01/2026,IT7890,2314.78,EUR,deposit
6612,13/05/2026,IT2345,-1055.83,EUR,transfer
6613,25/03/2026,IT7890,-937.43,EUR,withdrawal
6614,21/04/2026,IT6789,-636.14,EUR,withdrawal
6615,29/04/2026,IT2345,4889.66,EUR,deposit
6616,26/01/2026,IT1234,-630.3,EUR,transfer
6617,04/02/2026,IT1234,-934.92,EUR,withdrawal
6618,14/05/2026,IT7890,4383.99,EUR,deposit
6619,29/03/2026,IT6789,363.27,EUR,transfer
6620,24/03/2026,IT8901,1444.61,EUR,transfer
6621,15/01/2026,IT6789,-1037.44,EUR,withdrawal
6622,04/03/2026,IT8901,-744.55,EUR,withdrawal
6623,29/04/2026,IT3456,-1577.67,EUR,withdrawal
6624,07/03/2026,IT1234,-1106.77,EUR,withdrawal
6625,28/02/2026,IT4567,-1236.92,EUR,transfer
6626,02/01/2026,IT8901,4037.91,EUR,deposit
6627,22/01/2026,IT5678,1353.76,EUR,deposit
6628,03/04/2026,IT2345,-1709.14,EUR,withdrawal
6629,05/01/2026,IT8901,3648.25,EUR,deposit
6630,19/01/2026,IT7890,270.53,EUR,deposit
6631,09/04/2026,IT8901,-1768.81,EUR,withdrawal
6632,28/04/2026,IT8901,-212.71,EUR,withdrawal
6633,22/02/2026,IT7890,590.85,EUR,transfer
6634,14/01/2026,IT6789,2966.75,EUR,deposit
6635,05/01/2026,IT7890,4700.0,EUR,deposit
6636,17/03/2026,IT8901,-1221.23,EUR,withdrawal
6637,02/05/2026,IT3456,2392.74,EUR,deposit
6638,09/03/2026,IT3456,-1863.4,EUR,withdrawal
6639,13/05/2026,IT5678,-1492.37,EUR,transfer
6640,29/03/2026,IT3456,-1168.81,EUR,withdrawal
6641,12/05/2026,IT6789,-148.58,EUR,withdrawal
6642,20/05/2026,IT6789,-40.37,EUR,transfer
6643,23/01/2026,IT3456,-765.71,EUR,transfer
6644,09/04/2026,IT5678,170.86,EUR,deposit
6645,09/02/2026,IT2345,1086.08,EUR,transfer
6646,23/05/2026,IT7890,-1470.62,EUR,withdrawal
6647,16/01/2026,IT1234,-1210.69,EUR,transfer
6648,25/04/2026,IT8901,-1374.75,EUR,withdrawal
6649,09/03/2026,IT5678,-1057.07,EUR,withdrawal
6650,03/01/2026,IT8901,-1511.8,EUR,withdrawal
6651,04/01/2026,IT8901,1231.26,EUR,deposit
6652,10/01/2026,IT4567,961.14,EUR,transfer
6653,19/02/2026,IT1234,812.19,EUR,transfer
6654,09/02/2026,IT5678,-776.84,EUR,transfer
6655,04/03/2026,IT6789,-1887.2,EUR,withdrawal
6656,04/01/2026,IT7890,-691.91,EUR,withdrawal
6657,10/02/2026,IT1234,-161.88,EUR,transfer
6658,07/02/2026,IT6789,-867.3,EUR,withdrawal
6659,20/02/2026,IT3456,4519.55,EUR,deposit
6660,09/02/2026,IT7890,4809.86,EUR,deposit
6661,26/02/2026,IT4567,3724.83,EUR,deposit
6662,30/03/2026,IT5678,-277.35,EUR,transfer
6663,23/04/2026,IT4567,-1318.72,EUR,withdrawal
6664,15/05/2026,IT4567,3904.83,EUR,deposit
6665,15/04/2026,IT6789,-1475.23,EUR,transfer
6666,25/03/2026,IT4567,-1345.91,EUR,withdrawal
6667,09/03/2026,IT4567,2498.75,EUR,deposit
6668,26/01/2026,IT8901,-248.07,EUR,transfer
6669,27/01/2026,IT5678,-508.72,EUR,withdrawal
6670,02/01/2026,IT4567,4199.56,EUR,deposit
6671,08/04/2026,IT4567,-649.55,EUR,withdrawal
6672,18/05/2026,IT6789,2063.06,EUR,deposit
6673,24/01/2026,IT6789,-1985.43,EUR,withdrawal
6674,13/02/2026,IT3456,-1599.82,EUR,withdrawal
6675,27/03/2026,IT8901,1166.08,EUR,deposit
6676,15/04/2026,IT5678,-1851.16,EUR,withdrawal
6677,18/03/2026,IT1234,-730.42,EUR,withdrawal
6678,19/01/2026,IT8901,199.98,EUR,transfer
6679,10/04/2026,IT1234,-202.92,EUR,withdrawal
6680,23/02/2026,IT8901,-101.26,EUR,withdrawal
6681,23/01/2026,IT5678,-984.17,EUR,transfer
6682,08/02/2026,IT1234,1264.36,EUR,deposit
6683,13/03/2026,IT7890,-1449.21,EUR,transfer
6684,28/03/2026,IT5678,809.06,EUR,deposit
6685,17/03/2026,IT8901,-191.62,EUR,transfer
6686,13/04/2026,IT4567,495.99,EUR,deposit
6687,07/01/2026,IT2345,15.64,EUR,transfer
6688,14/01/2026,IT1234,-1746.22,EUR,withdrawal
6689,26/03/2026,IT8901,-1038.67,EUR,withdrawal
6690,17/04/2026,IT1234,-212.94,EUR,withdrawal
6691,18/04/2026,IT1234,304.11,EUR,transfer
6692,21/03/2026,IT4567,-518.49,EUR,withdrawal
6693,23/02/2026,IT7890,4247.84,EUR,deposit
6694,29/01/2026,IT4567,1433.31,EUR,transfer
6695,18/04/2026,IT6789,-1406.58,EUR,withdrawal
6696,01/01/1750,IT3456,661.49,EUR,transfer
6697,13/03/2026,IT4567,72.53,EUR,transfer
6698,23/01/2026,IT8901,-1940.34,EUR,withdrawal
6699,25/01/2026,IT4567,-932.09,EUR,transfer
6700,09/02/2026,IT5678,204.59,EUR,deposit
6701,05/01/2026,IT7890,-1592.02,EUR,withdrawal
6702,10/05/2026,IT7890,-88.71,EUR,withdrawal
6703,12/04/2026,IT4567,-1135.08,EUR,withdrawal
6704,27/04/2026,IT6789,-406.5,EUR,withdrawal
6705,27/05/2026,IT7890,-1169.74,EUR,withdrawal
6706,07/03/2026,IT2345,1416.51,EUR,transfer
6707,24/01/2026,IT3456,1996.5,EUR,deposit
6708,03/01/2026,IT3456,3189.86,EUR,deposit
6709,20/01/2026,IT3456,4286.66,EUR,deposit
6710,04/01/2026,IT5678,1023.82,EUR,deposit
6711,31/05/2026,IT2345,143.78,EUR,transfer
6712,14/05/2026,IT1234,1208.93,EUR,deposit
6713,30/01/2026,IT8901,-223.87,EUR,withdrawal
6714,25/05/2026,IT5678,4327.19,EUR,deposit
6715,02/01/2026,IT6789,1113.22,EUR,deposit
6716,19/05/2026,IT2345,1706.55,EUR,deposit
6717,25/02/2026,IT7890,-97.48,EUR,withdrawal
6718,06/03/2026,IT7890,1407.04,EUR,transfer
6719,10/02/2026,IT6789,-24.4,EUR,transfer
6720,16/03/2026,IT1234,-1674.68,EUR,withdrawal
6721,08/02/2026,IT1234,-353.95,EUR,withdrawal
6722,08/04/2026,IT7890,3806.62,EUR,deposit
6723,23/03/2026,IT8901,3539.39,EUR,deposit
6724,28/05/2026,IT4567,-972.81,EUR,transfer
6725,06/03/2026,IT1234,3558.66,EUR,deposit
6726,07/03/2026,IT6789,1453.02,EUR,transfer
6727,12/04/2026,IT8901,-1178.35,EUR,withdrawal
6728,03/05/2026,IT5678,-329.94,EUR,withdrawal
6729,,IT7890,-313.24,EUR,withdrawal
6730,09/05/2026,IT6789,1137.77,EUR,transfer
6731,02/04/2026,IT2345,-995.09,EUR,withdrawal
6732,23/05/2026,IT7890,271.45,EUR,transfer
6733,26/01/2026,IT7890,787.1,EUR,transfer
6734,17/02/2026,IT8901,249.48,EUR,transfer
6735,15/02/2026,IT3456,411.02,EUR,transfer
